generation,maxfitness,minfitness,mean,std
 0,21.49112135153215,8.718881694674337,17.442967883633063,2.875172721361539
 1,24.889263627741602,10.082946120729417,19.113808706006118,2.759224040296666
 2,24.889263627741602,11.636877378074804,20.49898551422213,2.810880643768265
 3,27.464796483942457,11.987932710213588,21.856647898085757,3.0199243544776024
 4,27.68502401739432,12.236077466735361,22.74502626063151,2.830302831096311
 5,27.68502401739432,12.236077466735361,24.167866526235855,3.3061827885283335
 6,27.831877025040942,15.009353978425416,25.030624098255835,3.05643441169077
 7,28.08968012047373,13.761528302177105,25.434378904626744,2.793390836081626
 8,28.08968012047373,13.642674763571286,25.803080545961777,2.7291842085531504
 9,28.08968012047373,13.642674763571286,25.831456886178007,2.829582365130145
 10,28.094411431494446,15.14808707478638,26.138934306510084,2.6232996840577045
 11,28.094411431494446,13.110391460832222,26.157771792975424,2.6781751056252534
 12,28.094411431494446,13.110391460832222,26.242091813415062,2.670864202476026
 13,28.09483648795788,13.859407861481174,26.149626949689278,2.7453827502998123
 14,28.09483648795788,15.51125162327801,26.246121682917835,2.6547210080531847
 15,28.09483648795788,15.97830419836827,26.32917152483903,2.5270047542930687
 16,28.09483648795788,15.401102479246319,26.338477840692708,2.622184343374014
 17,28.094837442365012,14.955658045937815,26.36941643296818,2.5358325841097527
